Date	Tmax	Tmin	Rh	Rad	Prec	LAI	NEE	RE	GEE
2010/3/31	26.06	14.6	89.733125	738.2496622	2.9	4	1.249597881	4.021356378	5.27095426
2010/4/1	25.16	13.66	79.50020833	121.9580112	6.3	4	-2.381450112	4.30874269	1.927292578
2010/4/2	13.79	11.43	99.99583333	109.716865	6.2	4	-1.108106188	2.784129289	1.676023102
2010/4/3	12.72	11.3	100	109.2500142	11.5	4	-0.909533992	2.696317487	1.786783495
2010/4/4	12.97	11.39	100	92.21870501	46.5	4	-1.179641864	2.72332301	1.543681147
2010/4/5	17.99	12.77	98.34791667	261.1725867	5.1	4	1.231337627	3.084109474	4.315447102
2010/4/6	17.91	16.25	99.93958333	69.87580454	15.2	4	-1.936402628	3.622806058	1.68640343
2010/4/7	16.02	10.35	98.1875	67.67750465	1.8	4.2	-1.177983208	2.788891072	1.610907864
2010/4/8	11.2	7.629	99.61041667	228.3569189	14.3	4.2	0.605238803	2.337989661	2.943228465
2010/4/9	22.57	7.698	88.641875	959.394579	0	4.2	5.034961846	2.887279077	7.922240923
2010/4/10	23.49	12.82	88.26395833	340.4140835	0	4.2	0.257201772	3.603333	3.860534772
2010/4/11	25.73	16.14	96.619375	389.3632267	17.7	4.2	0.765641695	4.159923569	4.925565264
2010/4/12	24.51	14.88	97.55208333	87.75813181	11.6	4.2	-2.298743638	3.957706506	1.658962868
2010/4/13	14.95	9.29	99.6125	50.09257616	50.5	4.2	-1.780877631	2.77480822	0.993930589
2010/4/14	9.37	7.436	100	67.97040976	18.7	4.2	-1.114936568	2.170987205	1.056050637
2010/4/15	8.71	5.728	99.06875	205.6274	11.4	4.6	1.013243192	1.985809156	2.999052348
2010/4/16	16.02	7.269	86.628125	889.6480285	0	4.6	4.368246797	2.396308983	6.76455578
2010/4/17	23.76	8.16	85.52145833	761.8391865	0	4.6	4.104439428	3.151944217	7.256383645
2010/4/18	21.54	16.39	95.034375	294.4220156	9.4	4.6	1.026262196	3.984414246	5.010676442
2010/4/19	24.17	18.15	99.1875	356.6860454	11.9	4.6	0.261280801	4.642644684	4.903925485
2010/4/20	26.29	19.42	97.79583333	441.1804707	73.7	4.6	0.240825804	4.917211109	5.158036913
2010/4/21	29.02	20.91	86.52645833	481.4371541	0	4.6	-0.308471432	5.500884089	5.192412656
2010/4/22	25.68	12.52	97.96020833	153.7357246	47.4	4.6	-0.524227363	3.532277197	3.008049834
2010/4/23	21.57	12.06	83.87583333	875.5699546	0.4	5.2	4.89461391	3.334868686	8.229482597
2010/4/24	22.77	7.749	73.77333333	967.9781287	0	5.2	3.235793542	3.333369109	6.569162651
2010/4/25	24.34	13.24	80.015	516.9553108	0	5.2	1.015300753	4.002681861	5.017982614
2010/4/26	20.82	14	88.99854167	345.6274678	21.1	5.2	0.592330907	3.797361557	4.389692465
2010/4/27	23.42	10.19	85.07916667	843.6362702	0	5.2	3.038478891	3.469714215	6.508193106
2010/4/28	28.24	12.54	77.54729167	1032.823155	0	5.2	3.618794565	4.320434701	7.939229267
2010/4/29	27.01	14.56	66.288125	597.742791	0	5.2	2.083930247	4.514694021	6.598624268
2010/4/30	29.61	13.44	76.88333333	1078.996113	0	5.2	3.707000769	4.622087588	8.329088356
2010/5/1	30.91	15.29	75.28125	945.5309753	0	6	2.738347069	5.197903082	7.936250151
2010/5/2	32.63	15.96	73.21395833	1095.044046	0	6	2.056354061	5.166165782	7.222519844
2010/5/3	32.37	16.05	72.75479167	949.8678502	0	6	1.761167963	5.948710775	7.709878738
2010/5/4	29.53	21.65	68.25208333	531.3744129	0	6	0.883329582	5.113254352	5.996583934
2010/5/5	28.2	23.02	68.75729167	396.8788371	0	6	0.781613636	5.335930458	6.117544095
2010/5/6	25.03	21.7	98.05625	124.6073115	18.4	6	-2.829728243	5.050307207	2.220578964
2010/5/7	22.12	16.41	95.12229167	350.9794203	5	6	1.193670357	4.0245961	5.218266457
2010/5/8	26.1	16.66	94.75270833	580.7660593	5.6	6	1.601709332	4.395403166	5.997112498
2010/5/9	25.17	18.44	95.82916667	167.7017838	5.3	6.4	-2.101408315	4.588424316	2.487016
2010/5/10	21.91	17.36	91.08125	425.6994752	1	6.4	2.260960544	4.114337322	6.375297867
2010/5/11	22.65	17.04	90.96291667	375.234742	0.3	6.4	2.061381564	4.182882669	6.244264233
2010/5/12	25.53	18.16	88.18541667	490.4645143	0	6.4	3.422203899	4.661176174	8.083380073
2010/5/13	28.13	20.77	90.32375	532.5918687	4.6	6.4	1.667086719	5.603732267	7.270818987
2010/5/14	21.33	16.96	99.60625	115.9258815	43.1	6.4	-0.754289618	3.873781032	3.119491413
2010/5/15	20.18	17.1	99.49583333	252.2815887	4.3	6.4	0.615966096	3.885249598	4.501215694
2010/5/16	27.71	18.75	95.508125	636.8651921	1.8	6.4	3.120450954	4.714959475	7.835410429
2010/5/17	32.23	22.82	84.30770833	1002.403182	0	6.6	2.157863194	6.571928367	8.729791561
2010/5/18	30.82	24.01	77.48854167	756.4231789	0	6.6	1.464453185	6.944886292	8.409339476
2010/5/19	26.43	21.11	99.54375	151.5758251	15.6	6.6	-0.875714689	4.98045744	4.104742752
2010/5/20	25.88	19.87	96.79583333	431.7456577	1.2	6.6	3.524944699	4.860324432	8.385269132
2010/5/21	27.05	21.61	97.97916667	288.5912837	0.4	6.6	-0.055448489	5.467087364	5.411638874
2010/5/22	25.66	19.62	99.525	130.6714687	16.6	6.6	-2.419986212	5.385291441	2.965305229
2010/5/23	26.07	17.33	87.878125	929.694817	2.4	6.6	3.789872345	4.316081776	8.105954121
2010/5/24	30.88	14.43	77.84958333	1232.522678	0	6.6	4.223553543	4.904744298	9.128297841
2010/5/25	31.37	15.12	75.33104167	1154.623806	0	6.6	2.588465759	5.332884084	7.921349843
2010/5/26	29.54	18.81	84.670625	635.0918294	0	6.6	0.592374036	5.413550709	6.005924745
2010/5/27	30.88	19.79	83.82333333	825.8829519	0	6.6	4.996796851	5.839186542	10.83598339
2010/5/28	28.43	21.49	85.015	293.887188	3.3	6.6	-2.054777786	5.694522009	3.639744223
2010/5/29	21.52	20.42	100	116.5883292	6	6.6	-3.314232859	4.644460727	1.330227868
2010/5/30	27.55	19.71	91.54229167	711.2192994	0	6.6	3.531055684	5.229766203	8.760821887
2010/5/31	29.95	19.01	84.42229167	958.7720024	0	6.6	4.458794032	5.511921477	9.970715509
2010/6/1	28.38	21.02	94.45833333	174.8120658	2.1	6.6	-1.397217547	5.265683463	3.868465916
2010/6/2	20.77	18.93	99.68333333	133.4088447	6.9	6.4	-1.094650091	4.275526972	3.180876881
2010/6/3	24.74	19.15	94.284375	432.9337822	0.5	6.4	2.0477251	4.612067423	6.659792523
2010/6/4	26.9	19.27	81.839375	918.4360672	0	6.4	4.756740136	5.089140057	9.845880193
2010/6/5	28.03	15.37	81.60145833	877.7798563	0	6.4	3.005553582	4.772648477	7.77820206
2010/6/6	29.72	17.02	80.50020833	1072.614458	0	6.4	5.518103661	5.278664714	10.79676838
2010/6/7	28.29	19.71	85.70354167	570.6844041	0.2	6.4	3.799526774	5.210865244	9.010392018
2010/6/8	27.74	22.01	86.78291667	387.4240069	0	6.4	0.022228273	5.671707143	5.693935415
2010/6/9	26.71	20.8	96.23625	274.9914989	17.8	6.4	-0.334106509	5.224620236	4.890513727
2010/6/10	25.35	17.91	89.55145833	567.8086232	0	6.4	4.187403892	4.653233755	8.840637647
2010/6/11	25.12	19.72	87.264375	598.5264858	0	6.4	4.710075426	4.892693208	9.602768634
2010/6/12	26.55	18.87	85.58979167	679.9524746	0	6.4	2.266762604	5.52711925	7.793881854
2010/6/13	25.95	21.39	91.696875	203.2302351	10.8	6.4	-1.141252278	5.076642893	3.935390616
2010/6/14	23.2	21.7	100	248.4047832	20.3	6.4	-1.269302702	5.033288456	3.763985754
2010/6/15	24.81	21.6	99.44583333	275.9166215	0.5	6.4	-0.488773717	5.177642172	4.688868454
2010/6/16	26.28	22.4	98.05833333	239.9257315	0.4	6.4	-1.265336341	5.662845567	4.397509226
2010/6/17	29.82	23.46	96.306875	493.819483	1.7	6.4	1.360416451	6.220085051	7.580501502
2010/6/18	28.91	23	99.36666667	112.1671368	93	6.8	-3.013523599	5.958381829	2.94485823
2010/6/19	30.61	24.23	95.845	561.6970782	10.4	6.8	1.649669714	6.387450413	8.037120127
2010/6/20	28.3	23.08	94.31041667	148.9895996	59.6	6.8	-2.917202335	6.021373567	3.104171231
2010/6/21	27.27	22.7	97.87916667	392.0613036	2.6	6.8	-0.202578227	5.592298552	5.389720325
2010/6/22	26.28	21.17	99.94166667	125.4202559	32.3	6.8	-2.591613826	5.288303856	2.69669003
2010/6/23	24.65	21.31	98.95597917	216.7789556	46.1	6.8	-1.012678906	5.082723152	4.070044246
2010/6/24	24.63	21.58	95.75361806	166.0946866	11.1	6.8	-1.993838494	5.207373677	3.213535183
2010/6/25	27.84	21.18	93.27159722	544.6118451	4.5	6.8	1.009568983	5.486177157	6.49574614
2010/6/26	30.93	21.12	90.09371528	859.8666453	0	7	3.487308111	5.941665613	9.428973724
2010/6/27	30.11	23.1	92.1375	641.243899	0.1	7	1.261591489	6.354203503	7.615794992
2010/6/28	31.14	24.13	88.64854167	717.2621322	0	7	1.564913782	6.680719495	8.245633277
2010/6/29	29.54	23.7	95.46041667	462.66165	5.4	7	0.722252882	6.184910893	6.907163774
2010/6/30	34.65	24.44	86.591875	1059.188619	0	7	2.186006696	7.312023734	9.49803043
2010/7/1	35.29	24.01	81.8075	1197.208207	0	7	2.298210381	7.647036245	9.945246626
2010/7/2	35.7	24.47	79.06958333	1095.472496	0	7	2.453314535	7.725427385	10.17874192
2010/7/3	36.34	25.07	78.56083333	1184.191291	0	7	1.763226769	8.022252746	9.785479515
2010/7/4	36.03	25.15	77.78416667	1080.515952	0	7.2	1.86743331	7.995124798	9.862558108
2010/7/5	36.11	25.63	76.87645833	1072.61119	0	7.2	3.32811328	8.058740271	11.38685355
2010/7/6	33.52	24.32	96.93104167	322.4057703	33.6	7.2	-1.968069083	6.566246102	4.598177019
2010/7/7	29.24	24.12	98.80833333	359.4139439	0.2	7.2	-0.824775608	6.087982339	5.263206731
2010/7/8	34.28	25.16	89.86145833	949.410477	0	7.2	2.967558771	7.297385222	10.26494399
2010/7/9	33.48	27.02	78.45895833	830.6316098	0	7.2	1.235828959	8.450445516	9.686274475
2010/7/10	34.5	26	75.059375	1086.387127	0	7.2	2.411339959	7.439196391	9.850536351
2010/7/11	33.76	26.62	70.25916667	933.8427947	0	7.2	1.833710427	8.126926699	9.960637126
2010/7/12	34.42	25.5	74.274375	1002.17425	0	7.4	3.309488043	7.307516366	10.61700441
2010/7/13	35.17	24.82	74.92291667	1130.761639	0	7.4	2.935963261	7.548041796	10.48400506
2010/7/14	32.59	24.82	84.63041667	616.3712297	0	7.4	2.111117852	7.116163714	9.227281566
2010/7/15	31.43	24.43	88.530625	577.7098783	0.1	7.4	1.846553158	6.590774087	8.437327245
2010/7/16	34.99	24.58	77.79645833	1148.876003	0	7.4	2.589009937	7.710204337	10.29921427
2010/7/17	34.11	24.32	70.04520833	1130.56065	0	7.4	2.485871904	6.903027918	9.388899822
2010/7/18	35.96	24.48	66.874375	1200.705094	0	7.4	2.66055395	7.204139175	9.864693125
2010/7/19	35.39	24.4	74.03458333	1014.053043	0	7.4	2.273196521	7.506452178	9.779648699
2010/7/20	35.69	23.7	83.94291667	948.4838837	0.1	7.4	2.375269206	7.080790171	9.456059377
2010/7/21	35	23.86	82.54604167	880.0891088	0	7.4	2.284231046	7.013181453	9.297412499
2010/7/22	35.09	23.93	70.98958333	982.5058958	0	7.4	2.371388661	7.298163802	9.669552463
2010/7/23	34.75	23.2	79.36104167	981.554138	0.6	7.4	2.106928657	6.817110636	8.924039293
2010/7/24	32.77	23.12	87.824375	946.0707051	1.9	7.4	4.654459319	6.371805788	11.02626511
2010/7/25	34.49	23.72	80.60770833	981.8521087	0	7.4	2.552158992	6.941779277	9.493938269
2010/7/26	32.4	23.88	88.46770833	550.9237257	9.5	7.4	0.398740924	6.786228534	7.184969459
2010/7/27	34.01	23.23	89.83208333	977.2236359	0.6	7.4	1.874910509	6.976664051	8.85157456
2010/7/28	33.96	24.56	81.08166667	888.2301553	0	7.2	1.803022982	7.04030267	8.843325652
2010/7/29	35.49	25.03	80.68625	923.3804036	0	7.2	1.879361614	7.313046996	9.19240861
2010/7/30	32.49	24.69	80.36145833	868.1648883	0	7.2	1.751256926	7.003679309	8.754936235
2010/7/31	33.82	25.03	80.09416667	778.6748988	0	7.2	1.367279188	7.277836039	8.645115227
2010/8/1	36.11	26.17	67.674375	1175.340083	0	7.2	0.897430282	8.125044227	9.022474509
2010/8/2	37.48	24.51	68.42229167	1081.978435	0	7.2	0.308558161	8.031060242	8.339618403
2010/8/3	37.97	24.69	72.91729167	1089.185943	0	7.2	1.749769536	8.131434604	9.88120414
2010/8/4	38.9	25.25	71.74833333	1073.447829	0	7.2	1.058924026	8.389889772	9.448813798
2010/8/5	37.19	23.5	75.65375	635.5559022	5.3	7	-0.660402556	7.569583567	6.909181012
2010/8/6	32.65	22.89	90.81375	854.8629925	4.2	7	2.583105018	6.075368762	8.65847378
2010/8/7	34.09	23.11	86.94	943.8191348	2.7	7	1.562855711	6.544442619	8.107298329
2010/8/8	35.67	24.57	79.440625	898.7416499	0	7	0.281825847	7.297706238	7.579532085
2010/8/9	36.64	24.8	78.38645833	1075.592613	0	7	2.275308697	7.8776455	10.1529542
2010/8/10	37.67	25.36	79.66520833	951.2911158	0	7	0.08546304	7.739791952	7.825254992
2010/8/11	37.33	25.34	76.295625	1048.089844	0	7	1.056709785	8.087930241	9.144640027
2010/8/12	36.34	26.54	66.80395833	1123.883802	0	7	1.021592498	8.034753463	9.056345961
2010/8/13	35.99	26.12	64.04395833	1033.272276	0	7	1.449445844	7.590205929	9.039651773
2010/8/14	37.27	26.4	63.21166667	1098.771743	0	7	1.137183501	7.406419672	8.543603174
2010/8/15	38.19	26.36	63.891875	1018.497766	0	7	0.03090156	8.351350287	8.382251847
2010/8/16	36.17	27.75	61.820625	917.1091293	0	7	1.271202767	8.005238169	9.276440936
2010/8/17	36.56	24.81	69.70541667	1004.398123	0	7	0.557760738	7.616994346	8.174755084
2010/8/18	36.9	24.91	64.56145833	1007.443192	0	7	-0.074701212	7.818195033	7.743493821
2010/8/19	35.21	25.39	65.66229167	707.3884109	0	7	0.010652782	7.464959212	7.475611994
2010/8/20	30.15	22.73	93.40458333	276.4176241	3.6	7	-1.148887166	5.884584175	4.735697009
2010/8/21	34.94	21.96	85.39958333	1081.202257	0	6.8	2.115003034	6.449797119	8.564800153
2010/8/22	37.12	22.93	79.56291667	1034.640637	1.2	6.8	1.192833869	7.115359998	8.308193867
2010/8/23	35.85	23.71	83.8075	951.6839437	0	6.8	1.618360347	7.140107582	8.758467929
2010/8/24	34.07	22.9	91.88145833	858.3395352	25	6.8	2.749863479	6.931615803	9.681479282
2010/8/25	33.12	24.09	88.69854167	813.2655635	16.9	6.8	2.079455434	6.502477525	8.581932959
2010/8/26	31.43	23.56	96.3275	471.9962134	33.4	6.8	-0.603308581	5.83664907	5.233340489
2010/8/27	23.89	22.34	100	135.4920252	4.9	6.8	-2.981206259	5.165953301	2.184747042
2010/8/28	25.59	21.45	98.73076389	256.2706405	0.9	6.8	-2.877125325	4.831073618	1.953948294
2010/8/29	28.12	20.78	92.185	632.2738942	0	6.8	2.328349826	5.38836301	7.716712836
2010/8/30	31.22	20.64	86.47229167	907.2305059	0	6.8	2.366862846	5.795201431	8.162064276
2010/8/31	31.83	21.6	83.22125	845.3576699	0	6.8	3.819491779	6.309330418	10.1288222
2010/9/1	31.19	23.76	87.85583333	355.1588536	1.6	6.8	-0.41045513	6.2872375	5.87678237
2010/9/2	29.46	24.35	96.656875	196.7928587	6.8	6.8	-2.368890229	6.074899316	3.706009087
2010/9/3	28.31	24.53	97.94791667	279.6291224	2.9	6.8	0.534514756	6.058833876	6.593348631
2010/9/4	31.81	24.03	91.36746528	702.3510965	5	6.8	2.937447789	6.345794174	9.283241962
2010/9/5	31.82	23.55	91.89854167	782.8129087	2.5	6.8	1.968517052	6.235756874	8.204273926
2010/9/6	33.04	23.66	86.73458333	842.5331985	0	6.6	1.481616389	6.865755308	8.347371698
2010/9/7	34.7	24.11	82.59208333	920.7613334	0	6.6	1.549358116	7.293210523	8.842568639
2010/9/8	34.32	23.77	88.938125	719.4820017	9.2	6.6	0.48210384	6.845631884	7.327735725
2010/9/9	32.5	23.86	92.85770833	671.7619161	1.2	6.6	1.32342588	6.197569251	7.520995131
2010/9/10	30.53	23.03	95.55583333	563.0812898	20.5	6.6	1.518982112	6.013763678	7.53274579
2010/9/11	31	23.7	91.68666667	857.0338402	13.5	6.6	1.69824741	7.000210058	8.698457468
2010/9/12	30.33	24.35	92.25291667	470.3567618	21.6	6.6	-0.620863741	6.532840649	5.911976908
2010/9/13	31.78	22.51	89.46166667	983.2240648	13.8	6.6	1.600362274	6.360949056	7.96131133
2010/9/14	33.38	22.24	85.75875	948.4570035	0.5	6.4	2.436637821	6.435634124	8.872271946
2010/9/15	33.67	22.65	85.036875	996.165814	0	6.4	1.753506446	6.734621429	8.488127875
2010/9/16	33.55	22.52	81.77947917	1030.392819	0	6.4	1.391283233	6.372329878	7.763613111
2010/9/17	34.23	23.57	81.83666667	987.2288172	0	6.4	3.597347702	7.031812234	10.62915994
2010/9/18	34.13	23.58	83.774375	911.3565055	0	6.4	1.783975657	7.076236226	8.860211883
2010/9/19	33.85	23.32	84.67458333	806.2821662	0	6.4	0.763155756	6.870895415	7.634051171
2010/9/20	32.35	23.76	80.98958333	630.9496526	0	6.4	1.793148687	6.812715214	8.605863901
2010/9/21	31.03	22.78	74.750625	530.2814724	0.6	6.4	0.407565917	6.979524546	7.387090462
2010/9/22	28.2	23.09	85.34395833	363.6148651	1.1	6	-0.743927759	6.740859943	5.996932183
2010/9/23	27.54	18.38	98.6375	186.5617687	32.8	6	-1.909545228	4.751952048	2.84240682
2010/9/24	21.9	17.13	96.55208333	348.8133114	0.1	6	1.080973138	4.017925581	5.098898719
2010/9/25	24.36	19.97	93.625	345.8383431	0	6	0.043392608	4.726569796	4.769962404
2010/9/26	23.78	20.18	98.61666667	104.9249862	0.3	6	-1.891376582	4.433160226	2.541783644
2010/9/27	23.28	20.24	97.81041667	218.8069865	0.8	6	-0.222299577	4.247401265	4.025101688
2010/9/28	22.99	20.49	97.63958333	173.059619	0.2	6	-1.600682329	4.934354335	3.333672006
2010/9/29	22.66	19.34	98.9625	92.74854872	0.2	6	-1.117262556	4.5942596	3.476997044
2010/9/30	21.42	17.27	95.98333333	228.0127043	0.1	5.6	-0.065528074	3.981149698	3.915621624
2010/10/1	23.06	18.91	93.725	250.4484194	0	5.6	0.048016197	4.425844298	4.473860496
2010/10/2	24.18	20.82	95.34708333	218.2356377	0	5.6	1.169778097	4.810646384	5.980424482
2010/10/3	25.78	18.86	84.80729167	701.3299729	0.1	5.6	4.304759678	4.933404836	9.238164514
2010/10/4	25.48	12.12	76.85791667	949.73974	0	5.6	2.973834893	4.000745513	6.974580405
2010/10/5	24.89	10.71	73.606875	938.2964231	0	5.6	3.856754267	3.78195416	7.638708427
2010/10/6	25.59	11.66	77.22708333	886.2042487	0	5.6	2.283039565	3.906310511	6.189350076
2010/10/7	23.22	14.89	84.25166667	348.6224533	0	5.6	0.490353554	3.987660087	4.478013641
2010/10/8	23.96	17.72	90.775	429.9261328	0	5.6	2.443474778	4.279128796	6.722603574
2010/10/9	24.6	14.71	87.43172917	588.1491203	0	5.6	4.165681973	4.085655112	8.251337085
2010/10/10	22.63166667	17.86444444	93.60645833	304.7983326	0.7	5.6	0.06881847	4.268613681	4.337432151
2010/10/11	22.76	19.7	99.90208333	192.3162718	3.4	5.6	-1.309259788	4.646517447	3.337257659
2010/10/12	21.97	19.97	98.85354167	123.1150069	0.8	5.6	-1.275092854	4.455039985	3.179947132
2010/10/13	22.16	19.7	98.87708333	159.9010301	0	5.6	-1.20119659	4.619155997	3.417959407
2010/10/14	21.4	18.33	99.65625	86.89649237	1	5.6	-2.312332499	4.34296561	2.030633111
2010/10/15	18.87	16.24	96.23541667	148.6938348	0.1	5.6	-1.313608624	4.0496823	2.736073676
2010/10/16	21.42	16.06	92.33145833	418.812324	0	5.2	2.826171225	3.916127907	6.742299132
2010/10/17	24.33	17.07	91.76354167	544.9840838	0	5.2	2.450587821	4.213492715	6.664080536
2010/10/18	25.62	16.38	88.84229167	661.922265	0	5.2	3.215936182	4.431495357	7.647431539
2010/10/19	24.6	15.5	83.34604167	637.1041733	0	5.2	3.128620408	4.355599247	7.484219655
2010/10/20	22.88	17.38	82.95104167	169.1225166	0	5.2	-0.989155868	4.319338869	3.330183001
2010/10/21	22.41	18.1	78.34416667	309.9453332	0	5.2	0.517312978	5.088014974	5.605327951
2010/10/22	21.39	15.13	81.39354167	315.2239165	0	5.2	1.528954624	4.286910537	5.81586516
2010/10/23	19.64	16.27	95.539375	72.66228405	8.3	5.2	-1.587231225	3.648755323	2.061524098
2010/10/24	18.78	17.01	96.94517361	152.1747078	1.7	4.8	-0.347122643	3.784537934	3.437415291
2010/10/25	18.54	17.22	99.54166667	82.93806557	0.6	4.8	-1.403914419	3.859164066	2.455249646
2010/10/26	17.24	12.23	90.9725	92.31135617	0.1	4.8	-0.913613424	3.324766937	2.411153513
2010/10/27	15.23	11.14	70.36645833	406.5874366	0	4.8	3.342569358	3.044471863	6.387041222
2010/10/28	16.32	6.54	72.83270833	728.180099	0	4.8	4.437966495	2.709244061	7.147210555
2010/10/29	16.31	6.32	70.09666667	650.4805822	0	4.8	3.973414253	2.665486746	6.638900999
2010/10/30	18.32	5.883	68.31958333	760.7060481	0	4.8	3.666370299	2.824846856	6.491217156
2010/10/31	19.18	4.498	76.4175	776.9477799	0	4.8	3.151128101	2.651926469	5.80305457
2010/11/1	20.24	5.194	80.66520833	806.0953116	0	4.4	1.895627288	2.812604707	4.708231995
2010/11/2	20.29	6.273	81.46604167	739.6258669	0	4.4	1.98474798	2.904685744	4.889433724
2010/11/3	18.96	6.708	81.40708333	574.8832827	0	4.4	2.641852576	2.853020881	5.494873457
2010/11/4	19.58	7.544	85.02833333	585.5324467	0	4.4	1.563927015	2.906668003	4.470595018
2010/11/5	20.28	8.71	82.59458333	638.2555314	0	4.4	2.575858504	2.860187283	5.436045787
2010/11/6	21.03	7.688	83.05125	715.851122	0	4.4	2.272168842	3.029485472	5.301654314
2010/11/7	22.25	6.774	80.35979167	755.5767362	0	4.4	1.87617704	2.997537145	4.873714184
2010/11/8	22.41	7.06	79.84354167	685.5556638	0	4.4	1.352107694	3.094277516	4.446385211
2010/11/9	21.05	5.731	73.561875	766.8329532	0	3.6	1.539780732	2.937307862	4.477088595
2010/11/10	23.7	5.218	74.40875	797.1651778	0	3.6	1.476563422	3.134673932	4.611237354
2010/11/11	24.09	6.248	70.824375	745.9235312	0	3.6	1.528165462	3.298055588	4.82622105
2010/11/12	21.28	8.9	73.36229167	597.2249576	0	3.6	1.707614685	2.993969407	4.701584092
2010/11/13	23.37	8.52	82.61875	675.5282593	0	3.6	0.675768247	3.365973646	4.041741893
2010/11/14	23.6	10.12	83.47979167	646.5057331	0	3.6	1.693269883	3.421269905	5.114539788
2010/11/15	21.18	11.26	89.49125	45.76329961	0.2	3.6	-1.238654456	3.232017419	1.993362963
2010/11/16	11.7	9.85	95.90416667	85.49291719	0.3	3.6	-0.265472913	2.224143174	1.958670261
2010/11/17	13.35	10.64	93.00833333	140.0128134	0	3.4	0.299740899	2.657099892	2.956840792
2010/11/18	13.02	11.46	98.50416667	82.83291386	2.7	3.4	-1.10920878	2.724300024	1.615091244
2010/11/19	17.67	12.06	92.58465278	504.712367	3.1	3.4	0.56258323	3.006938817	3.569522047
2010/11/20	16.51	7.277	95.91208333	303.8827284	0.2	3.4	2.143628005	2.629897923	4.773525928
2010/11/21	16.39	10.83	98.425	156.5249003	0.3	3.4	0.149624751	2.983177071	3.132801822
2010/11/22	17.57	13.08	89.64268056	442.1630305	7.6	3.4	1.01656603	3.306974209	4.323540239
2010/11/23	17.33	9.73	78.25395833	578.5819758	0	3.4	2.423332748	2.861630654	5.284963402
2010/11/24	16.91	7.145	87.29979167	427.3644998	0	3.4	1.723269352	2.715923421	4.439192774
2010/11/25	15.79	8.22	88.833125	564.5151768	2.6	2.8	1.312794423	2.762183327	4.07497775
2010/11/26	16.31	5.339	87.018125	521.9275079	0	2.8	2.688197778	2.549318949	5.237516726
2010/11/27	17.44	11.16	86.1625	337.5960666	0.1	2.8	1.008571205	2.979214277	3.987785482
2010/11/28	15.52	12.23	97.11458333	43.54375695	3.9	2.8	-1.619256163	2.959018882	1.33976272
2010/11/29	13.03	11.73	99.02455556	71.60954139	1.7	2.8	-0.994891884	2.766649439	1.771757555
2010/11/30	15.25	12.38	96.72252315	190.075568	0.7	2.8	0.219379602	2.924943529	3.144323131
2010/12/1	14.99	8.72	96.63701389	179.0383149	0.1	2.8	0.267012112	2.69783661	2.964848721
